period,price,volume,ratio
2018-06-26,4720.0,100686.0,1.01601
2018-06-27,4385.0,81647.0,0.8594299999999999
2018-06-28,4420.0,45536.0,0.76058
2018-06-29,4465.0,19793.0,0.8885799999999999
2018-07-02,4520.0,36504.0,0.94858
2018-07-03,5050.0,146225.0,0.8960100000000001
2018-07-04,4870.0,75163.0,0.89543
2018-07-05,5000.0,25684.0,0.8748600000000001
2018-07-06,4765.0,36250.0,0.8508600000000001
2018-07-09,4425.0,41002.0,0.7959999999999999
2018-07-10,4570.0,16455.0,0.81315
2018-07-11,4645.0,19543.0,0.86229
2018-07-12,4680.0,13860.0,0.91315
2018-07-13,4690.0,10629.0,0.8794299999999999
2018-07-16,4940.0,24871.0,1.2725799999999998
2018-07-17,5460.0,199576.0,1.33944
2018-07-18,5010.0,64412.0,1.2697200000000002
2018-07-19,4730.0,25051.0,1.12115
2018-07-20,4590.0,14260.0,0.95315
2018-07-23,4650.0,42218.0,1.16115
2018-07-24,4835.0,19287.0,1.13315
2018-07-25,4680.0,42188.0,0.99029
2018-07-26,4900.0,22045.0,1.04344
2018-07-27,4990.0,23568.0,0.88115
2018-07-30,5040.0,59449.0,0.94915
2018-07-31,5060.0,22578.0,1.01086
2018-08-01,4910.0,22922.0,1.9491599999999998
2018-08-02,4875.0,9805.0,1.48515
2018-08-03,4765.0,10922.0,1.30915
2018-08-06,4705.0,16455.0,1.13372
2018-08-07,4830.0,16615.0,0.9845799999999999
2018-08-08,4750.0,14942.0,0.9868600000000001
2018-08-09,4650.0,29456.0,1.05315
2018-08-10,4775.0,15251.0,0.96286
2018-08-13,4820.0,14065.0,1.77259
2018-08-14,4845.0,10645.0,1.6560099999999998
2018-08-16,4840.0,6873.0,1.85887
2018-08-17,5000.0,19698.0,1.3125799999999999
2018-08-20,5040.0,17055.0,1.49773
2018-08-21,5280.0,86494.0,1.43201
2018-08-22,5280.0,19097.0,1.2314399999999999
2018-08-23,5290.0,10545.0,1.10972
2018-08-24,5190.0,13984.0,1.12629
2018-08-27,5010.0,18763.0,1.05944
2018-08-28,4910.0,10096.0,1.13887
2018-08-29,4920.0,7513.0,1.10115
2018-08-30,5100.0,25527.0,0.9920100000000001
2018-08-31,5060.0,5194.0,1.02572
2018-09-03,5140.0,11104.0,1.12172
2018-09-04,5190.0,23529.0,1.47373
2018-09-05,5060.0,14533.0,1.63601
2018-09-06,5000.0,6819.0,1.83202
2018-09-07,4975.0,10654.0,1.46858
2018-09-10,5150.0,21252.0,1.6400099999999997
2018-09-11,5320.0,31547.0,1.54344
2018-09-12,5200.0,11019.0,1.70344
2018-09-13,5110.0,16547.0,1.6891599999999998
2018-09-14,5130.0,11036.0,1.64516
2018-09-17,4980.0,14157.0,2.4297400000000002
2018-09-18,5030.0,9586.0,2.7446
2018-09-19,5010.0,8599.0,1.00801
2018-09-20,4900.0,21848.0,1.02115
2018-09-21,5040.0,11142.0,1.02401
2018-09-27,4995.0,2465.0,1.06915
2018-09-28,5000.0,4882.0,21.9271
2018-10-01,4915.0,10510.0,0.98172
2018-10-02,4750.0,12570.0,0.8754299999999999
2018-10-04,4750.0,7180.0,1.04172
2018-10-05,4725.0,6464.0,1.13487
2018-10-08,4825.0,2660.0,1.10172
2018-10-10,4620.0,6162.0,1.08572
2018-10-11,4380.0,8119.0,1.11086
2018-10-12,4490.0,6545.0,0.9605799999999999
2018-10-15,4490.0,5080.0,1.01829
2018-10-16,4545.0,3003.0,1.04572
2018-10-17,4490.0,2275.0,1.0034399999999999
2018-10-18,4525.0,1811.0,0.84515
2018-10-19,4520.0,6857.0,0.90686
2018-10-22,4460.0,1328.0,0.78172
2018-10-23,4430.0,4139.0,0.96115
2018-10-24,4400.0,9698.0,1.10515
2018-10-25,4165.0,4065.0,1.04172
2018-10-26,4165.0,14106.0,0.81086
2018-10-29,4115.0,9660.0,0.9000100000000001
2018-10-30,4200.0,13970.0,0.92001
2018-10-31,4240.0,4335.0,0.86972
2018-11-01,4265.0,1621.0,0.7902899999999999
2018-11-02,4175.0,17493.0,0.76286
2018-11-05,4085.0,4960.0,0.82515
2018-11-06,4050.0,7101.0,0.70915
2018-11-07,3920.0,8410.0,0.7982899999999999
2018-11-08,4010.0,3714.0,0.85715
2018-11-09,3985.0,1010.0,0.752
2018-11-12,3990.0,713.0,0.82115
2018-11-13,4000.0,1412.0,0.77886
2018-11-14,4015.0,3021.0,0.78115
2018-11-15,4130.0,1759.0,0.76972
2018-11-16,4165.0,1543.0,0.7879999999999999
2018-11-19,4155.0,3894.0,0.81429
2018-11-20,4180.0,636.0,0.82058
2018-11-21,4185.0,1144.0,0.8285799999999999
2018-11-22,4120.0,2697.0,0.76572
2018-11-23,4105.0,1789.0,0.70515
2018-11-26,4015.0,3721.0,0.9457200000000001
2018-11-27,3990.0,5612.0,0.96401
2018-11-28,4005.0,2872.0,0.8668600000000001
2018-11-29,4005.0,1643.0,0.868
2018-11-30,3990.0,2710.0,0.66857
2018-12-03,3890.0,12078.0,0.77372
2018-12-04,3880.0,2735.0,0.8257200000000001
2018-12-05,3995.0,16414.0,0.732
2018-12-06,3945.0,5116.0,0.7308600000000001
2018-12-07,3995.0,2071.0,2.5863099999999997
2018-12-10,3895.0,2036.0,1.0925799999999999
2018-12-11,3725.0,13547.0,0.9577200000000001
2018-12-12,3730.0,6359.0,0.80572
2018-12-13,3780.0,3394.0,0.74
2018-12-14,3800.0,1416.0,0.6382899999999999
2018-12-17,3785.0,2319.0,0.71772
2018-12-18,3790.0,7667.0,0.62457
2018-12-19,3745.0,3668.0,0.67657
2018-12-20,3685.0,5383.0,0.67257
2018-12-21,3670.0,2692.0,0.6342899999999999
2018-12-24,3585.0,5831.0,0.60572
2018-12-26,3560.0,5199.0,1.32172
2018-12-27,3580.0,2306.0,0.96229
2018-12-28,3620.0,6497.0,0.73657
2019-01-02,3770.0,7747.0,0.69372
2019-01-03,3855.0,7264.0,0.688
2019-01-04,3900.0,2489.0,0.69943
2019-01-07,3905.0,4744.0,0.70115
2019-01-08,4100.0,44901.0,0.688
2019-01-09,4015.0,4355.0,0.70686
2019-01-10,4070.0,2271.0,0.64
2019-01-11,4140.0,2381.0,0.63315
2019-01-14,4075.0,1515.0,0.66115
2019-01-15,4060.0,8997.0,0.72915
2019-01-16,4130.0,2763.0,0.71486
2019-01-17,4130.0,3747.0,0.70229
2019-01-18,4050.0,5047.0,0.67315
2019-01-21,4060.0,2604.0,0.68572
2019-01-22,4100.0,3276.0,0.68629
2019-01-23,4210.0,18485.0,0.6137199999999999
2019-01-24,4130.0,3106.0,0.7
2019-01-25,4225.0,3477.0,0.70572
2019-01-28,4165.0,10298.0,0.81372
2019-01-29,4105.0,2782.0,0.7674300000000001
2019-01-30,4180.0,4861.0,0.71029
2019-01-31,4195.0,5208.0,0.7040000000000001
2019-02-01,4825.0,508956.0,0.6662899999999999
2019-02-07,4780.0,60731.0,0.78515
2019-02-08,4720.0,35774.0,0.7622899999999999
2019-02-11,4655.0,22058.0,0.7268600000000001
2019-02-12,4655.0,14263.0,0.69829
2019-02-13,4600.0,16981.0,0.7120000000000001
2019-02-14,4675.0,8602.0,0.70515
2019-02-15,4640.0,4872.0,0.684
2019-02-18,4600.0,7718.0,0.7040000000000001
2019-02-19,4625.0,10446.0,0.7285699999999999
2019-02-20,4505.0,6323.0,0.74057
2019-02-21,4615.0,9777.0,0.70743
2019-02-22,4610.0,4390.0,0.848
2019-02-25,4590.0,12018.0,0.71429
2019-02-26,4405.0,29622.0,0.72343
2019-02-27,4490.0,11792.0,0.67829
2019-02-28,4200.0,16108.0,0.70057
2019-03-04,4380.0,9145.0,0.7348600000000001
2019-03-05,4490.0,17280.0,0.8297200000000001
2019-03-06,4570.0,5467.0,0.7622899999999999
2019-03-07,4550.0,2221.0,0.7440000000000001
2019-03-08,4530.0,6481.0,0.752
2019-03-11,4505.0,6519.0,0.82686
2019-03-12,4590.0,4769.0,0.856
2019-03-13,4680.0,21655.0,0.80515
2019-03-14,4690.0,8120.0,0.84172
2019-03-15,4620.0,16731.0,0.8240000000000001
2019-03-18,4655.0,18516.0,0.7862899999999999
2019-03-19,4660.0,5336.0,0.81029
2019-03-20,4675.0,6490.0,0.8634299999999999
2019-03-21,4685.0,10131.0,0.92743
2019-03-22,4680.0,1749.0,0.93886
2019-03-25,4700.0,5790.0,0.9257200000000001
2019-03-26,4715.0,18751.0,0.98172
2019-03-27,5130.0,285626.0,1.02229
2019-03-28,5540.0,247658.0,1.00058
2019-03-29,5620.0,72837.0,0.9577200000000001
2019-04-01,5610.0,26077.0,1.03086
2019-04-02,5700.0,28288.0,1.0485799999999998
2019-04-03,5790.0,27353.0,1.03201
2019-04-04,5950.0,26462.0,0.9514299999999999
2019-04-05,6000.0,66475.0,0.83886
2019-04-08,6000.0,55298.0,1.40458
2019-04-09,6000.0,33484.0,1.3183
2019-04-10,5970.0,19323.0,1.27372
2019-04-11,5950.0,6504.0,1.17772
2019-04-12,5900.0,37570.0,1.07715
2019-04-15,6010.0,14440.0,1.62344
2019-04-16,6260.0,28034.0,1.7588700000000002
2019-04-17,6300.0,34299.0,1.94002
2019-04-18,6300.0,24074.0,2.80003
2019-04-19,6390.0,19039.0,2.5537400000000003
2019-04-22,6810.0,53412.0,1.2257200000000001
2019-04-23,6990.0,62647.0,1.2057200000000001
2019-04-24,7030.0,28315.0,1.21144
2019-04-25,7140.0,54632.0,1.19087
2019-04-26,7430.0,78966.0,1.21201
2019-04-29,7420.0,29032.0,1.2148700000000001
2019-04-30,7460.0,10908.0,1.09086
2019-05-02,7500.0,14021.0,1.12629
2019-05-03,7750.0,25327.0,1.3280100000000001
2019-05-07,7810.0,11535.0,0.97429
2019-05-08,7810.0,13319.0,1.00229
2019-05-09,7330.0,64291.0,1.24229
2019-05-10,7240.0,8839.0,1.16344
2019-05-13,6550.0,163268.0,1.11772
2019-05-14,6980.0,127470.0,1.18458
2019-05-15,7350.0,41292.0,1.3405799999999999
2019-05-16,7190.0,20242.0,1.62401
2019-05-17,7340.0,14211.0,1.63487
2019-05-20,7320.0,31898.0,1.6520099999999998
2019-05-21,7300.0,17274.0,1.38401
2019-05-22,7110.0,22450.0,1.40058
2019-05-23,6750.0,24106.0,1.46858
2019-05-24,7080.0,21841.0,1.44515
2019-05-27,7190.0,57152.0,1.18229
2019-05-28,7370.0,42692.0,1.29944
2019-05-29,8230.0,326748.0,1.11715
2019-05-30,8030.0,92208.0,1.08286
2019-05-31,8060.0,59576.0,0.96972
2019-06-03,7900.0,37092.0,1.0845799999999999
2019-06-04,7700.0,43848.0,0.9885799999999999
2019-06-05,8150.0,32201.0,1.0165799999999998
2019-06-07,8280.0,29124.0,0.9045799999999999
2019-06-10,8290.0,14979.0,0.94801
2019-06-11,8280.0,21708.0,0.91715
2019-06-12,8260.0,11122.0,1.00458
2019-06-13,7940.0,29187.0,1.02401
2019-06-14,7950.0,37506.0,0.90286
2019-06-17,7830.0,15742.0,0.91715
2019-06-18,7630.0,31066.0,0.96915
2019-06-19,7530.0,22995.0,4.9394800000000005
2019-06-20,7460.0,17205.0,2.9726
2019-06-21,7510.0,14098.0,1.40915
2019-06-24,7500.0,8541.0,1.17029
2019-06-25,7640.0,28578.0,1.00515
2019-06-26,7750.0,26338.0,0.9954299999999999
2019-06-27,7550.0,20701.0,0.91315
2019-06-28,7620.0,8422.0,0.91201
2019-07-01,7830.0,29796.0,0.96172
2019-07-02,7940.0,32062.0,0.97715
2019-07-03,8070.0,38060.0,0.9645799999999999
2019-07-04,7920.0,29824.0,1.01315
2019-07-05,7740.0,24346.0,1.0205799999999998
2019-07-08,7680.0,27587.0,0.9754299999999999
2019-07-09,7680.0,12411.0,1.0245799999999998
2019-07-10,7650.0,8720.0,0.87315
2019-07-11,7550.0,24680.0,0.90515
2019-07-12,7600.0,12317.0,0.8079999999999999
2019-07-15,7580.0,8645.0,0.99029
2019-07-16,7240.0,45718.0,0.8760100000000001
2019-07-17,7040.0,26044.0,0.8880100000000001
2019-07-18,6860.0,21290.0,0.87829
2019-07-19,6800.0,11587.0,0.8725799999999999
2019-07-22,6820.0,4433.0,0.92686
2019-07-23,6830.0,7966.0,0.92915
2019-07-24,6580.0,12952.0,1.00744
2019-07-25,6520.0,17400.0,0.86515
2019-07-26,6530.0,7412.0,0.80743
2019-07-29,6390.0,29807.0,0.89086
2019-07-30,6870.0,31176.0,0.86115
2019-07-31,7480.0,105283.0,0.8257200000000001
2019-08-01,7500.0,55056.0,0.79772
2019-08-02,7680.0,29137.0,0.8525799999999999
2019-08-05,9980.0,682333.0,1.0548600000000001
2019-08-06,8800.0,2835459.0,1.10001
2019-08-07,9500.0,804033.0,0.9394299999999999
2019-08-08,10500.0,1072889.0,0.9714299999999999
2019-08-09,9840.0,467834.0,0.97601
2019-08-12,9420.0,260888.0,0.9788600000000001
2019-08-13,9030.0,197700.0,0.96572
2019-08-14,9400.0,253089.0,1.09772
2019-08-16,9640.0,129092.0,1.06915
2019-08-19,10250.0,243111.0,1.05544
2019-08-20,10000.0,84883.0,1.43201
2019-08-21,11400.0,538467.0,1.38401
2019-08-22,11150.0,201521.0,1.20344
2019-08-23,11100.0,73503.0,0.91543
2019-08-26,10500.0,67643.0,1.04744
2019-08-27,12250.0,508100.0,0.9514299999999999
2019-08-28,13150.0,573473.0,0.92515
2019-08-29,12500.0,123583.0,0.92858
2019-08-30,12850.0,197435.0,0.89143
2019-09-02,13000.0,96145.0,0.9377200000000001
2019-09-03,13050.0,74849.0,0.96172
2019-09-04,13500.0,78534.0,0.87315
2019-09-05,12950.0,64363.0,0.8045800000000001
2019-09-06,13350.0,51089.0,0.772
2019-09-09,12750.0,65423.0,0.84229
2019-09-10,12900.0,48099.0,1.18172
2019-09-11,15000.0,491950.0,0.9754299999999999
2019-09-16,14550.0,114886.0,1.2257200000000001
2019-09-17,13700.0,88419.0,1.24629
2019-09-18,13300.0,71463.0,1.16629
2019-09-19,17250.0,481336.0,1.18344
2019-09-20,15800.0,703948.0,1.21201
2019-09-23,16300.0,181716.0,2.21888
2019-09-24,17100.0,377186.0,2.5286
2019-09-25,19300.0,428990.0,0.9222899999999999
